,J1,J2,J3,J4,J5,J6
31,-1.5603679418563845,-0.7611090540885925,-1.7670164108276367,-2.366431713104248,1.5654922723770142,0.0020838400814682
32,-1.5603967905044556,-0.7610806226730347,-1.767043948173523,-2.366325616836548,1.565519094467163,0.0020169548224657
33,-1.5604254007339478,-0.7610520124435425,-1.7670718431472778,-2.366219282150269,1.5655457973480225,0.0019502399954944
34,-1.56045401096344,-0.7610235214233398,-1.7670996189117432,-2.3661131858825684,1.5655726194381714,0.0018836454255506
35,-1.560482621192932,-0.7609949707984924,-1.767127513885498,-2.366006851196289,1.5655994415283203,0.0018168999813497
36,-1.560511350631714,-0.7609665393829346,-1.7671549320220947,-2.365900993347168,1.5656261444091797,0.0017501256661489
37,-1.560539960861206,-0.7609379291534424,-1.7671830654144287,-2.3657944202423096,1.5656529664993286,0.0016834379639476
38,-1.5605684518814087,-0.760909378528595,-1.7672107219696045,-2.3656883239746094,1.5656795501708984,0.0016168071888387
39,-1.5605974197387695,-0.7608810067176819,-1.7672383785247805,-2.365582227706909,1.565706491470337,0.0015498839784413
40,-1.5606260299682615,-0.7608524560928345,-1.7672661542892456,-2.36547589302063,1.5657331943511963,0.0014831927837803
41,-1.560654640197754,-0.7608239650726318,-1.767293930053711,-2.3653697967529297,1.5657600164413452,0.0014164698077365
42,-1.5606833696365356,-0.7607954144477844,-1.7673218250274658,-2.365263700485229,1.565786838531494,0.0013496890896931
43,-1.5607118606567385,-0.760766863822937,-1.7673496007919312,-2.36515736579895,1.565813660621643,0.0012832009233534
44,-1.5607408285140991,-0.7607383728027344,-1.7673773765563965,-2.36505126953125,1.565840482711792,0.0012161222985014
45,-1.5607695579528809,-0.7607099413871765,-1.7674052715301514,-2.3649449348449707,1.565867304801941,0.0011493966449052
46,-1.560798168182373,-0.7606815099716187,-1.7674328088760376,-2.3648388385772705,1.5658941268920898,0.0010826990474015
47,-1.5608270168304443,-0.7606529593467712,-1.767460584640503,-2.3647327423095703,1.5659210681915283,0.0010158236837014
48,-1.5608556270599363,-0.7606245279312134,-1.7674883604049685,-2.36462664604187,1.5659478902816772,0.0009491519303992
49,-1.5608843564987185,-0.760595977306366,-1.7675161361694336,-2.364520311355591,1.5659749507904053,0.0008823919924907
50,-1.5609129667282104,-0.7605674266815186,-1.7675440311431885,-2.36441421508789,1.5660016536712646,0.0008157176780514
51,-1.5609419345855713,-0.7605390548706055,-1.7675719261169434,-2.3643078804016118,1.5660285949707031,0.0007487212424166
52,-1.560970664024353,-0.7605106234550476,-1.76759934425354,-2.3642020225524902,1.5660555362701416,0.0006820469279773
53,-1.5609995126724243,-0.760482132434845,-1.767627477645874,-2.364095687866211,1.5660823583602903,0.0006151352426968
54,-1.5610281229019165,-0.7604536414146423,-1.7676551342010498,-2.363989353179932,1.5661091804504397,0.0005485159344971
55,-1.5610568523406982,-0.7604252099990845,-1.7676829099655151,-2.3638832569122314,1.5661362409591677,0.0004817793960683
56,-1.561085820198059,-0.7603967785835266,-1.7677109241485596,-2.363776922225952,1.5661633014678955,0.0004147755098529
57,-1.5611146688461304,-0.7603683471679688,-1.7677385807037354,-2.363670587539673,1.5661901235580444,0.0003479486622381
58,-1.561143398284912,-0.7603398561477661,-1.767766356468201,-2.363564729690552,1.566217064857483,0.0002810882288031
59,-1.5611720085144043,-0.7603112459182739,-1.7677942514419556,-2.3634583950042725,1.5662440061569214,0.0002144932805094
60,-1.561201095581055,-0.7602828741073608,-1.7678221464157104,-2.363352060317993,1.56627094745636,0.0001474568853154
61,-1.561229586601257,-0.7602543234825134,-1.7678499221801758,-2.363245725631714,1.5662978887557983,8.085825538728386e-05
62,-1.5612585544586182,-0.7602259516716003,-1.7678778171539309,-2.3631396293640137,1.5663249492645264,1.3907579159422312e-05
63,-1.5612872838974,-0.7601974606513977,-1.7679057121276855,-2.3630332946777344,1.5663520097732544,-5.277950913296081e-05
64,-1.5613162517547607,-0.7601690292358398,-1.767933368682861,-2.362927198410034,1.5663789510726929,-0.0001197916208184
65,-1.561345100402832,-0.760140597820282,-1.7679612636566162,-2.362820863723755,1.566406011581421,-0.0001866295497165
66,-1.5613738298416138,-0.7601121664047241,-1.7679890394210815,-2.362714529037476,1.566433072090149,-0.0002533501246944
67,-1.5614029169082642,-0.7600836753845215,-1.7680168151855469,-2.3626086711883545,1.566460132598877,-0.0003203640517313
68,-1.561431884765625,-0.7600553035736084,-1.7680447101593018,-2.362502098083496,1.566487193107605,-0.0003873826062772
69,-1.5614604949951172,-0.760026752948761,-1.7680728435516355,-2.362395763397217,1.566514253616333,-0.0004540193185675
70,-1.561489462852478,-0.7599984407424927,-1.768100380897522,-2.3622896671295166,1.5665411949157717,-0.0005208897637203
71,-1.561518311500549,-0.7599700093269348,-1.7681281566619873,-2.3621835708618164,1.5665682554244995,-0.0005877639050595
72,-1.5615473985671997,-0.7599415183067322,-1.7681562900543213,-2.362076997756958,1.5665953159332275,-0.0006547545199282
73,-1.5615761280059814,-0.7599130868911743,-1.7681843042373655,-2.3619706630706787,1.5666224956512451,-0.0007215122459456
74,-1.5616049766540527,-0.7598845958709717,-1.768212080001831,-2.3618645668029785,1.5666496753692627,-0.0007883305079303
75,-1.5616340637207031,-0.7598561644554138,-1.768239974975586,-2.361758232116699,1.5666767358779907,-0.0008554140804335
76,-1.5616627931594849,-0.759827733039856,-1.7682677507400513,-2.361652135848999,1.5667037963867188,-0.0009221457876265
77,-1.5616917610168457,-0.7597993612289429,-1.7682956457138062,-2.36154580116272,1.5667309761047363,-0.0009890551446005
78,-1.561720609664917,-0.759770929813385,-1.7683236598968506,-2.3614394664764404,1.566758155822754,-0.0010558771900832
79,-1.5617496967315674,-0.7597424983978271,-1.7683513164520264,-2.36133337020874,1.5667853355407717,-0.0011228761868551
80,-1.5617786645889282,-0.7597141265869141,-1.7683794498443604,-2.361227035522461,1.5668123960494995,-0.0011898785596713
81,-1.56180739402771,-0.759685754776001,-1.768407106399536,-2.3611207008361816,1.566839575767517,-0.0012565283104777
82,-1.5618363618850708,-0.7596572637557983,-1.7684351205825806,-2.361014604568481,1.566866755485535,-0.0013234125217422
83,-1.5618653297424316,-0.7596288323402405,-1.768463134765625,-2.360908269882202,1.5668938159942627,-0.0013903573853895
84,-1.5618940591812134,-0.7596004605293274,-1.7684907913208008,-2.360802173614502,1.5669211149215698,-0.0014570712810382
85,-1.5619233846664429,-0.7595720291137695,-1.7685186862945557,-2.3606958389282227,1.566948413848877,-0.0015242825029417
86,-1.5619521141052246,-0.7595435976982117,-1.7685465812683103,-2.360589504241944,1.566975474357605,-0.0015910258516669
87,-1.5619810819625854,-0.7595152258872986,-1.7685744762420654,-2.360483169555664,1.567002773284912,-0.0016579775838181
88,-1.5620100498199463,-0.7594867944717407,-1.76860249042511,-2.360377073287964,1.5670299530029297,-0.0017248385120183
89,-1.562039136886597,-0.7594585418701172,-1.7686302661895752,-2.360270738601685,1.5670572519302368,-0.001791849383153
90,-1.5620681047439575,-0.7594300508499146,-1.7686582803726196,-2.3601644039154053,1.567084550857544,-0.0018587447702884
91,-1.5620970726013184,-0.7594016790390015,-1.7686861753463743,-2.360058069229126,1.567111849784851,-0.0019256999948993
92,-1.5621261596679688,-0.7593733668327332,-1.7687139511108398,-2.3599517345428467,1.5671390295028689,-0.0019926847890019
93,-1.5621551275253296,-0.7593449354171753,-1.7687419652938845,-2.3598453998565674,1.5671663284301758,-0.0020595518872141
94,-1.5621840953826904,-0.7593165636062622,-1.7687698602676392,-2.359739065170288,1.567193627357483,-0.0021264820825308
95,-1.5622130632400513,-0.7592881917953491,-1.768797755241394,-2.359632730484009,1.56722092628479,-0.0021933810785412
96,-1.5622421503067017,-0.7592597007751465,-1.7688260078430176,-2.359526395797729,1.5672482252120972,-0.0022603396791964
97,-1.5622711181640625,-0.7592312693595886,-1.7688539028167725,-2.35942006111145,1.5672755241394043,-0.0023272735998034
98,-1.562300205230713,-0.7592028975486755,-1.7688817977905271,-2.359313726425171,1.5673028230667114,-0.0023942647967487
99,-1.5623291730880735,-0.7591745257377625,-1.7689096927642822,-2.3592076301574707,1.567330241203308,-0.0024611705448478
100,-1.562358260154724,-0.7591462135314941,-1.768937587738037,-2.3591015338897705,1.5673575401306152,-0.0025281636044383
101,-1.562387228012085,-0.759117841720581,-1.768965482711792,-2.358994960784912,1.5673848390579224,-0.0025950702838599
102,-1.5624163150787354,-0.759089469909668,-1.7689933776855469,-2.358888864517212,1.567412257194519,-0.0026620682328939
103,-1.5624452829360962,-0.7590610980987549,-1.7690212726593018,-2.3587825298309326,1.5674395561218262,-0.0027288871351629
104,-1.5624746084213257,-0.7590327858924866,-1.7690494060516355,-2.3586761951446533,1.5674669742584229,-0.0027961495798081
105,-1.562503695487976,-0.7590044140815735,-1.7690773010253906,-2.358569860458374,1.5674943923950195,-0.00286312145181
106,-1.5625325441360474,-0.7589759826660156,-1.7691054344177246,-2.358463287353516,1.5675216913223269,-0.0029299166053533
107,-1.5625616312026978,-0.7589476704597473,-1.7691333293914795,-2.3583569526672363,1.5675489902496338,-0.0029968887101858
108,-1.5625910758972168,-0.7589194178581238,-1.7691609859466553,-2.358250856399536,1.56757652759552,-0.0030642144847661
109,-1.5626198053359983,-0.7588909268379211,-1.7691893577575684,-2.3581442832946777,1.5676039457321167,-0.0031308361794799
110,-1.562649130821228,-0.7588626742362976,-1.769217014312744,-2.358038187026977,1.567631483078003,-0.0031980474013835
111,-1.5626780986785889,-0.7588343024253845,-1.769245147705078,-2.357931613922119,1.5676589012145996,-0.0032649361528456
112,-1.5627071857452393,-0.7588059306144714,-1.769273042678833,-2.35782527923584,1.5676863193511963,-0.0033318859059363
113,-1.5627362728118896,-0.7587774395942688,-1.769301176071167,-2.35771918296814,1.5677138566970823,-0.0033988354261964
114,-1.5627652406692505,-0.7587491869926453,-1.769329071044922,-2.357612609863281,1.5677411556243896,-0.0034657276701182
115,-1.562794208526611,-0.7587207555770874,-1.7693570852279663,-2.357506513595581,1.567768692970276,-0.0035325333010405
116,-1.5628236532211304,-0.7586925029754639,-1.7693850994110107,-2.3573999404907227,1.5677963495254517,-0.0035998076200485
117,-1.5628526210784912,-0.758664071559906,-1.7694129943847656,-2.3572938442230225,1.5678237676620483,-0.0036667336244136
118,-1.5628817081451416,-0.7586358189582825,-1.7694411277770996,-2.357187509536743,1.5678513050079346,-0.0037336298264563
119,-1.562911033630371,-0.7586075663566589,-1.7694690227508545,-2.3570809364318848,1.5678788423538208,-0.0038008210249245
120,-1.5629401206970217,-0.7585791349411011,-1.769497036933899,-2.356974840164185,1.567906379699707,-0.0038677190896123
121,-1.562969446182251,-0.7585509419441223,-1.7695250511169434,-2.356868267059326,1.5679339170455933,-0.0039349421858787
122,-1.5629985332489014,-0.7585224509239197,-1.7695531845092771,-2.356761693954468,1.5679614543914795,-0.0040018730796873
123,-1.5630275011062622,-0.7584941983222961,-1.7695810794830322,-2.356655597686768,1.5679888725280762,-0.0040687741711735
124,-1.5630565881729126,-0.7584658861160278,-1.7696090936660769,-2.3565495014190674,1.568016529083252,-0.0041356463916599
125,-1.563085913658142,-0.7584375143051147,-1.7696372270584106,-2.35644268989563,1.5680440664291382,-0.0042028464376926
126,-1.5631150007247925,-0.7584091424942017,-1.7696651220321655,-2.356336832046509,1.5680716037750244,-0.0042697507888078
127,-1.5631440877914429,-0.7583808898925781,-1.76969313621521,-2.3562302589416504,1.5680992603302002,-0.0043367473408579
128,-1.5631734132766724,-0.7583525776863098,-1.769721269607544,-2.356123924255371,1.568126916885376,-0.0044038598425686
129,-1.5632025003433228,-0.7583242654800415,-1.7697492837905884,-2.3560173511505127,1.5681544542312622,-0.0044707981869578
130,-1.5632318258285522,-0.7582959532737732,-1.7697772979736328,-2.3559110164642334,1.568182110786438,-0.004537942353636
131,-1.563260793685913,-0.7582675814628601,-1.7698051929473877,-2.355804920196533,1.5682097673416138,-0.0046047968789935
132,-1.5632898807525637,-0.7582392692565918,-1.7698333263397217,-2.355698347091675,1.5682373046875,-0.0046717068180441
133,-1.5633193254470823,-0.7582110166549683,-1.769861340522766,-2.3555920124053955,1.568265080451965,-0.0047390325926244
134,-1.563348412513733,-0.7581827044487,-1.7698893547058103,-2.355485439300537,1.5682928562164309,-0.0048058573156595
135,-1.5633777379989624,-0.7581544518470764,-1.7699174880981443,-2.355379343032837,1.5683202743530271,-0.0048730364069342
136,-1.5634068250656128,-0.7581260204315186,-1.7699456214904783,-2.3552727699279785,1.568348050117493,-0.0049400143325328
137,-1.5634361505508425,-0.7580977082252502,-1.7699737548828125,-2.355166435241699,1.568375825881958,-0.0050070462748408
138,-1.563464879989624,-0.7580692768096924,-1.7700016498565674,-2.35506010055542,1.5684033632278442,-0.0050736125558614
139,-1.5634945631027222,-0.7580412030220032,-1.7700297832489014,-2.3549537658691406,1.5684312582015991,-0.0051411213353276
140,-1.5635236501693726,-0.7580128908157349,-1.7700575590133667,-2.3548476696014404,1.568458914756775,-0.0052080415189266
141,-1.563552737236023,-0.7579845786094666,-1.7700855731964111,-2.354741096496582,1.568486571311951,-0.0052749929018318
142,-1.5635820627212524,-0.7579562664031982,-1.7701137065887451,-2.3546347618103027,1.568514347076416,-0.0053420313633978
143,-1.5636115074157717,-0.7579280734062195,-1.770141839981079,-2.354527950286865,1.5685421228408811,-0.0054092505015432
144,-1.563640594482422,-0.757899820804596,-1.770169973373413,-2.354421854019165,1.5685697793960571,-0.0054762046784162
145,-1.5636699199676514,-0.7578713893890381,-1.770198106765747,-2.354315280914306,1.568597674369812,-0.0055433367379009
146,-1.5636990070343018,-0.7578431367874146,-1.7702261209487915,-2.3542091846466064,1.5686253309249878,-0.005610205233097
147,-1.5637283325195312,-0.7578147649765015,-1.7702542543411257,-2.354102373123169,1.5686531066894531,-0.0056773093529045
148,-1.5637575387954712,-0.7577865123748779,-1.770282506942749,-2.3539960384368896,1.568681001663208,-0.0057442979887127
149,-1.5637867450714111,-0.7577582001686096,-1.770310401916504,-2.353889942169189,1.5687087774276731,-0.0058112884871661
150,-1.5638161897659302,-0.7577300071716309,-1.770338535308838,-2.353783369064331,1.568736553192139,-0.0058786021545529
151,-1.5638452768325806,-0.7577016949653625,-1.7703664302825928,-2.353677272796631,1.5687644481658936,-0.0059454767033457
152,-1.563874363899231,-0.757673442363739,-1.7703945636749268,-2.3535706996917725,1.5687922239303589,-0.0060123223811388
153,-1.56390380859375,-0.7576451897621155,-1.7704229354858398,-2.353464126586914,1.5688201189041138,-0.0060795210301876
154,-1.563933253288269,-0.7576169371604919,-1.7704510688781738,-2.353357553482056,1.5688480138778689,-0.0061467513442039
155,-1.56396222114563,-0.7575885057449341,-1.7704790830612185,-2.3532512187957764,1.568875789642334,-0.006213542073965
156,-1.5639917850494385,-0.7575603723526001,-1.7705072164535522,-2.353144884109497,1.5689038038253784,-0.0062808329239487
157,-1.5640209913253784,-0.7575320601463318,-1.770535230636597,-2.3530385494232178,1.5689316987991333,-0.0063478308729827
158,-1.5640501976013184,-0.7575038075447083,-1.7705633640289309,-2.35293197631836,1.5689594745635986,-0.0064148320816457
159,-1.5640796422958374,-0.7574756145477295,-1.7705914974212646,-2.35282564163208,1.5689873695373535,-0.0064820065163075
160,-1.5641088485717771,-0.7574471831321716,-1.7706196308135986,-2.3527190685272217,1.5690152645111084,-0.0065490398555994
161,-1.5641380548477173,-0.7574189305305481,-1.7706477642059326,-2.352612972259521,1.5690431594848633,-0.0066159223206341
162,-1.5641673803329468,-0.7573907375335693,-1.7706758975982666,-2.352506399154663,1.5690710544586182,-0.006683103274554
163,-1.5641968250274658,-0.7573625445365906,-1.7707040309906006,-2.3523998260498047,1.5690990686416626,-0.0067502544261515
164,-1.5642262697219849,-0.7573343515396118,-1.770732283592224,-2.3522932529449463,1.569127082824707,-0.0068174367770552
165,-1.5642552375793457,-0.7573060393333435,-1.7707600593566897,-2.352187156677246,1.5691550970077517,-0.0068841488100588
166,-1.5642846822738647,-0.7572777271270752,-1.7707884311676023,-2.352080583572388,1.5691829919815063,-0.006951333489269
167,-1.5643137693405151,-0.7572494149208069,-1.7708168029785156,-2.3519742488861084,1.5692108869552612,-0.0070182252675294
168,-1.5643432140350342,-0.7572212815284729,-1.7708449363708496,-2.351867437362671,1.5692389011383057,-0.0070853531360626
169,-1.5643726587295532,-0.7571930289268494,-1.7708728313446045,-2.351761102676392,1.5692667961120603,-0.007152569014579
170,-1.5644019842147827,-0.7571647763252258,-1.7709009647369385,-2.3516550064086914,1.569295048713684,-0.0072196116670966
171,-1.5644314289093018,-0.7571365833282471,-1.7709290981292725,-2.351548433303833,1.569322943687439,-0.0072867702692747
172,-1.564460515975952,-0.7571083307266235,-1.770957350730896,-2.3514420986175537,1.5693509578704834,-0.0073536387644708
173,-1.5644899606704712,-0.7570800185203552,-1.7709856033325195,-2.351335287094116,1.5693789720535278,-0.0074208006262779
174,-1.564519286155701,-0.7570517659187317,-1.7710137367248535,-2.351229190826416,1.5694071054458618,-0.0074878465384244
175,-1.5645484924316406,-0.7570235133171082,-1.7710418701171875,-2.3511226177215576,1.5694352388381958,-0.0075548063032329
176,-1.56457781791687,-0.7569952607154846,-1.7710700035095217,-2.3510162830352783,1.5694632530212402,-0.0076218550093472
177,-1.5646072626113892,-0.7569671273231506,-1.7710981369018557,-2.350909948348999,1.5694911479949951,-0.0076890219934284
178,-1.5646363496780396,-0.7569387555122375,-1.7711262702941897,-2.3508033752441406,1.5695194005966189,-0.0077558662742376
179,-1.5646661520004272,-0.7569106817245483,-1.771154522895813,-2.3506968021392822,1.569547414779663,-0.0078232986852526
180,-1.564695119857788,-0.7568823099136353,-1.771182894706726,-2.350590467453003,1.5695754289627075,-0.0078899981454014
181,-1.5647245645523071,-0.7568541169166565,-1.7712111473083496,-2.3504838943481445,1.5696035623550415,-0.0079572005197405
182,-1.5647540092468262,-0.7568259239196777,-1.7712390422821045,-2.350377559661865,1.569631814956665,-0.0080243730917572
183,-1.5647834539413452,-0.7567977905273438,-1.7712671756744385,-2.350270986557007,1.569659948348999,-0.0080914553254842
184,-1.5648128986358645,-0.7567694783210754,-1.7712955474853516,-2.3501644134521484,1.569688081741333,-0.0081586316227912
185,-1.5648419857025146,-0.7567412257194519,-1.7713236808776855,-2.350058078765869,1.569716215133667,-0.0082253953441977
186,-1.5648714303970337,-0.7567130923271179,-1.7713518142700195,-2.34995174407959,1.569744348526001,-0.0082926005125045
187,-1.5649007558822632,-0.7566847801208496,-1.7713799476623535,-2.3498454093933105,1.5697726011276243,-0.0083596017211675
188,-1.5649302005767822,-0.7566565871238708,-1.7714080810546875,-2.349738836288452,1.5698007345199585,-0.0084267500787973
189,-1.5649595260620115,-0.7566283345222473,-1.7714364528656006,-2.3496322631835938,1.5698288679122925,-0.0084937531501054
190,-1.5649887323379517,-0.7566000819206238,-1.7714648246765137,-2.349525690078736,1.569857120513916,-0.0085606100037693
191,-1.5650180578231812,-0.756571888923645,-1.7714930772781372,-2.349419355392456,1.56988525390625,-0.00862767547369
192,-1.5650476217269895,-0.7565436959266663,-1.7715213298797607,-2.3493127822875977,1.569913625717163,-0.008694858290255
193,-1.5650770664215088,-0.7565155625343323,-1.7715494632720947,-2.3492062091827397,1.5699418783187866,-0.0087619833648204
194,-1.5651063919067385,-0.756487250328064,-1.7715777158737185,-2.34909987449646,1.5699700117111206,-0.0088290218263864
195,-1.565135836601257,-0.7564589977264404,-1.7716059684753418,-2.3489933013916016,1.569998264312744,-0.0088961198925971
196,-1.5651652812957764,-0.7564309239387512,-1.7716343402862549,-2.348886728286743,1.570026397705078,-0.0089632775634527
197,-1.5651944875717163,-0.7564026117324829,-1.771662354469299,-2.348780393600464,1.5700548887252808,-0.0090301129966974
198,-1.5652241706848145,-0.7563745975494385,-1.7716903686523438,-2.348674058914185,1.5700831413269043,-0.0090974485501647
199,-1.5652532577514648,-0.7563462257385254,-1.771718978881836,-2.348567247390747,1.5701113939285278,-0.0091642569750547
200,-1.565282702445984,-0.7563180923461914,-1.77174711227417,-2.348460912704468,1.5701398849487305,-0.0092313317582011
201,-1.565312147140503,-0.7562898993492126,-1.771775245666504,-2.3483545780181885,1.570168137550354,-0.0092983748763799
202,-1.565341234207153,-0.7562616467475891,-1.771803617477417,-2.34824800491333,1.5701963901519775,-0.0093652168288826
203,-1.5653709173202517,-0.7562333941459656,-1.771831750869751,-2.348141670227051,1.5702247619628906,-0.0094325309619307
204,-1.5654001235961914,-0.7562052607536316,-1.771860122680664,-2.3480348587036133,1.5702530145645142,-0.0094994315877556
205,-1.5654298067092896,-0.7561770677566528,-1.7718883752822876,-2.347928762435913,1.5702812671661377,-0.0095667457208037
206,-1.5654590129852295,-0.7561489343643188,-1.7719165086746216,-2.347821950912476,1.5703097581863403,-0.0096336500719189
207,-1.5654884576797483,-0.7561207413673401,-1.7719449996948242,-2.3477156162261963,1.5703381299972534,-0.009700670838356
208,-1.565518140792847,-0.7560924887657166,-1.7719731330871582,-2.347609043121338,1.570366621017456,-0.0097679290920495
209,-1.565547227859497,-0.7560642957687378,-1.7720013856887815,-2.3475024700164795,1.5703948736190796,-0.0098347188904881
210,-1.5655767917633057,-0.7560361623764038,-1.7720297574996948,-2.3473961353302,1.5704233646392822,-0.009901862591505
211,-1.5656062364578247,-0.7560080289840698,-1.772058129310608,-2.3472893238067627,1.570451736450195,-0.0099689783528447
212,-1.5656355619430542,-0.7559797763824463,-1.7720863819122314,-2.3471829891204834,1.5704801082611084,-0.0100359758362174
213,-1.5656650066375732,-0.7559515833854675,-1.7721145153045654,-2.347076416015625,1.570508599281311,-0.0101030636578798
214,-1.5656943321228027,-0.7559232711791992,-1.7721428871154783,-2.3469700813293457,1.5705370903015137,-0.0101700080558657
215,-1.565723896026611,-0.7558952569961548,-1.772171139717102,-2.3468635082244877,1.5705654621124268,-0.0102371536195278
216,-1.5657533407211304,-0.7558670043945312,-1.772199630737305,-2.34675669670105,1.570594072341919,-0.0103042442351579
217,-1.5657824277877808,-0.7558388113975525,-1.772227764129639,-2.3466503620147705,1.570622444152832,-0.0103709232062101
218,-1.565812110900879,-0.7558106780052185,-1.7722558975219729,-2.346544027328491,1.5706508159637451,-0.0104382233694195
219,-1.565841555595398,-0.7557824850082397,-1.7722843885421753,-2.3464372158050537,1.5706793069839478,-0.0105053773149847
220,-1.565871000289917,-0.755754292011261,-1.772312879562378,-2.3463308811187744,1.5707077980041504,-0.0105723533779382
221,-1.565900206565857,-0.7557260394096375,-1.772341012954712,-2.346224308013916,1.5707364082336426,-0.0106392139568924
222,-1.565929889678955,-0.755698025226593,-1.772369384765625,-2.3461179733276367,1.5707647800445557,-0.010706515982747
223,-1.565959095954895,-0.7556696534156799,-1.7723979949951172,-2.3460114002227783,1.5707935094833374,-0.0107732620090246
224,-1.5659887790679932,-0.7556416988372803,-1.7724261283874512,-2.345904588699341,1.57082200050354,-0.010840568691492
225,-1.5660182237625122,-0.7556135058403015,-1.7724542617797852,-2.345798254013061,1.570850491523743,-0.0109076080843806
226,-1.5660477876663208,-0.7555854320526123,-1.7724826335906982,-2.345691680908203,1.570878982543945,-0.0109748281538486
227,-1.5660772323608398,-0.7555571794509888,-1.7725111246109009,-2.3455851078033447,1.570907711982727,-0.0110418107360601
228,-1.5661065578460691,-0.75552898645401,-1.7725393772125244,-2.345478773117065,1.5709362030029297,-0.0111087663099169
229,-1.5661357641220093,-0.7555007934570312,-1.7725677490234375,-2.345372200012207,1.570964813232422,-0.0111754592508077
230,-1.5661654472351074,-0.7554726004600525,-1.7725961208343506,-2.3452656269073486,1.570993423461914,-0.0112428311258554
231,-1.566194772720337,-0.7554444670677185,-1.7726244926452637,-2.345158815383911,1.5710220336914062,-0.0113097010180354
232,-1.5662243366241455,-0.7554163336753845,-1.7726526260375977,-2.345052480697632,1.5710506439208984,-0.0113768093287944
233,-1.566253662109375,-0.7553881406784058,-1.7726811170578003,-2.3449461460113525,1.5710793733596802,-0.0114438310265541
234,-1.5662833452224731,-0.7553600072860718,-1.7727094888687134,-2.344839334487915,1.5711079835891724,-0.0115109700709581
235,-1.566312551498413,-0.7553318738937378,-1.7727378606796265,-2.344732999801636,1.5711365938186646,-0.0115777840837836
236,-1.5663421154022217,-0.7553038001060486,-1.77276611328125,-2.3446261882781982,1.5711652040481567,-0.0116448672488331
237,-1.5663713216781616,-0.7552754878997803,-1.7727947235107422,-2.34451961517334,1.5711939334869385,-0.0117117166519165
238,-1.566401124000549,-0.7552474141120911,-1.7728230953216553,-2.3444132804870605,1.5712227821350098,-0.0117790643125772
239,-1.5664302110671997,-0.7552192807197571,-1.7728512287139893,-2.344306945800781,1.5712512731552124,-0.0118457674980163
240,-1.566459894180298,-0.7551910877227783,-1.7728798389434814,-2.344200134277344,1.5712801218032837,-0.0119129726663231
241,-1.5664892196655271,-0.7551629543304443,-1.7729079723358154,-2.3440937995910645,1.571308732032776,-0.0119798835366964
242,-1.5665186643600464,-0.7551348805427551,-1.7729363441467283,-2.343987226486206,1.571337342262268,-0.0120468521490693
243,-1.5665481090545654,-0.7551066875457764,-1.7729647159576416,-2.343880653381348,1.5713661909103394,-0.0121138840913772
244,-1.5665777921676636,-0.7550786137580872,-1.7729933261871338,-2.34377384185791,1.571394920349121,-0.0121811218559741
245,-1.5666069984436035,-0.7550504803657532,-1.7730214595794678,-2.343667507171631,1.5714237689971924,-0.0122478604316711
246,-1.5666366815567017,-0.7550222277641296,-1.77305006980896,-2.3435606956481934,1.5714523792266846,-0.0123150702565908
247,-1.5666660070419312,-0.7549940943717957,-1.773078203201294,-2.343454360961914,1.571481227874756,-0.0123819587752223
248,-1.5666953325271606,-0.7549660205841064,-1.773106575012207,-2.3433480262756348,1.5715099573135376,-0.0124487588182091
249,-1.5667250156402588,-0.7549378275871277,-1.7731351852416992,-2.3432412147521973,1.5715388059616089,-0.0125160599127411
250,-1.5667544603347778,-0.7549097537994385,-1.7731635570526123,-2.343134641647339,1.5715676546096802,-0.0125830098986625
251,-1.5667839050292969,-0.7548815608024597,-1.7731919288635254,-2.3430280685424805,1.571596384048462,-0.0126499608159065
252,-1.5668134689331057,-0.7548534870147705,-1.7732203006744385,-2.342921733856201,1.5716252326965332,-0.0127170290797948
253,-1.566842794418335,-0.754825234413147,-1.7732487916946411,-2.3428151607513428,1.5716540813446045,-0.0127839241176843
254,-1.5668723583221436,-0.7547972202301025,-1.7732770442962646,-2.3427085876464844,1.5716829299926758,-0.0128509951755404
255,-1.5669015645980835,-0.7547690272331238,-1.7733056545257568,-2.342601776123047,1.571711778640747,-0.0129177132621407
256,-1.5669312477111816,-0.7547408938407898,-1.77333402633667,-2.342495441436768,1.5717406272888184,-0.0129849966615438
257,-1.5669604539871216,-0.754712700843811,-1.7733625173568726,-2.342388868331909,1.5717694759368896,-0.0130516588687896
258,-1.5669901371002195,-0.7546846270561218,-1.773390769958496,-2.342282295227051,1.571798324584961,-0.01311890874058
259,-1.5670194625854492,-0.7546564936637878,-1.7734191417694092,-2.3421757221221924,1.5718272924423218,-0.0131857208907604
260,-1.5670491456985474,-0.7546283602714539,-1.7734477519989014,-2.342069149017334,1.571856141090393,-0.0132529465481638
261,-1.5670782327651978,-0.7546002268791199,-1.7734761238098145,-2.341962575912476,1.571885108947754,-0.013319494202733
262,-1.5671080350875854,-0.7545722126960754,-1.7735044956207275,-2.341856002807617,1.5719139575958252,-0.0133868400007486
263,-1.5671374797821045,-0.7545440196990967,-1.7735331058502195,-2.341749429702759,1.5719430446624756,-0.0134537732228636
264,-1.5671669244766235,-0.7545159459114075,-1.7735614776611328,-2.3416428565979004,1.5719718933105469,-0.0135207064449787
265,-1.567196488380432,-0.7544877529144287,-1.773590087890625,-2.341536045074463,1.5720009803771973,-0.0135877598077058
